eventId,eventSequence,team,player_x,side,shot,placement,distanceTravelled,result,action,call,distance,type,timeUTC,time,duration,spin.type,spin.rpm,spin.rps,speed.mph,speed.kph,speed.mps,stroke,details.competition.name,details.competition.id,details.competition.year,details.court.id,details.court.name,details.match.id.smtId,details.match.singles,details.match.format,details.match.draw,details.match.round,time.startUTC,time.endUTC,file_name,set,game,point,service,sequence,forename,surname,shortName,player_y,handedness,nationality,id.smtId,id.atpId,height.metres,height.feetAndInches
cfba0928-6019-3277-8b29-bfdc88a65f19,1.0,2.0,1.0,Right,Serve,DownTheTee,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.028, 'feet': 6.654}}, {'team': 2, 'player': 1, 'distance': {'metres': 0.734, 'feet': 2.409}}]",Rally,,In,-0.203,Shot,2024-01-28T12:26:10.574Z,0.0,0.784,Back,-3585.357,-59.756,114.773,184.71,51.308,,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:09.345Z,2024-01-28T12:26:16.387Z,2024_580_MS701_5_8_2_1_1_1706444776696.tennis.events,5,8,2,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
7d741ae6-080d-3798-86ef-c9ca65fe9887,2.0,1.0,1.0,Right,Return,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 3.532, 'feet': 11.589}}, {'team': 2, 'player': 1, 'distance': {'metres': 4.113, 'feet': 13.495}}]",Rally,,In,-3.588,Shot,2024-01-28T12:26:11.358Z,0.784,1.919,Top,1138.303,18.972,42.795,68.872,19.131,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:09.345Z,2024-01-28T12:26:16.387Z,2024_580_MS701_5_8_2_1_1_1706444776696.tennis.events,5,8,2,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
895b3bec-85b8-3a10-9436-3e91dd63c077,3.0,2.0,1.0,Right,Groundstroke,CrossOutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.223, 'feet': 7.292}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.257, 'feet': 7.404}}]",Error,,Out,0.05,Shot,2024-01-28T12:26:13.277Z,2.703,0.723,Top,2992.677,49.878,87.472,140.772,39.103,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:09.345Z,2024-01-28T12:26:16.387Z,2024_580_MS701_5_8_2_1_1_1706444776696.tennis.events,5,8,2,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
47de1d2c-9abb-361d-8fd0-4b72e66ebbb1,4.0,1.0,1.0,Right,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 0.47, 'feet': 1.542}}, {'team': 2, 'player': 1, 'distance': {'metres': 0.723, 'feet': 2.373}}]",Extra,,Out,,Shot,2024-01-28T12:26:14.000Z,3.426,0.688,Top,1809.962,30.166,57.65,92.778,25.772,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:09.345Z,2024-01-28T12:26:16.387Z,2024_580_MS701_5_8_2_1_1_1706444776696.tennis.events,5,8,2,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
cfba0928-6019-3277-8b29-bfdc88a65f19,1.0,2.0,1.0,Right,Serve,DownTheTee,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.028, 'feet': 6.654}}, {'team': 2, 'player': 1, 'distance': {'metres': 0.734, 'feet': 2.409}}]",Rally,,In,-0.203,Shot,2024-01-28T12:26:10.574Z,0.0,0.784,Back,-3585.357,-59.756,114.773,184.71,51.308,,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:09.345Z,2024-01-28T12:26:16.387Z,2024_580_MS701_5_8_2_1_1_1706444777448.tennis.events,5,8,2,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
7d741ae6-080d-3798-86ef-c9ca65fe9887,2.0,1.0,1.0,Right,Return,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 3.532, 'feet': 11.589}}, {'team': 2, 'player': 1, 'distance': {'metres': 4.113, 'feet': 13.495}}]",Rally,,In,-3.588,Shot,2024-01-28T12:26:11.358Z,0.784,1.919,Top,1138.303,18.972,42.795,68.872,19.131,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:09.345Z,2024-01-28T12:26:16.387Z,2024_580_MS701_5_8_2_1_1_1706444777448.tennis.events,5,8,2,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
895b3bec-85b8-3a10-9436-3e91dd63c077,3.0,2.0,1.0,Right,Groundstroke,CrossOutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.223, 'feet': 7.292}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.257, 'feet': 7.404}}]",Error,Unforced,Out,0.05,Shot,2024-01-28T12:26:13.277Z,2.703,0.723,Top,2992.677,49.878,87.472,140.772,39.103,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:09.345Z,2024-01-28T12:26:16.387Z,2024_580_MS701_5_8_2_1_1_1706444777448.tennis.events,5,8,2,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
47de1d2c-9abb-361d-8fd0-4b72e66ebbb1,4.0,1.0,1.0,Right,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 0.47, 'feet': 1.542}}, {'team': 2, 'player': 1, 'distance': {'metres': 0.723, 'feet': 2.373}}]",Extra,,Out,,Shot,2024-01-28T12:26:14.000Z,3.426,0.688,Top,1809.962,30.166,57.65,92.778,25.772,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:09.345Z,2024-01-28T12:26:16.387Z,2024_580_MS701_5_8_2_1_1_1706444777448.tennis.events,5,8,2,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
a0e585e6-9297-3c88-85b9-295d195cb912,1.0,2.0,1.0,Left,Serve,OutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.664, 'feet': 5.461}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.058, 'feet': 3.471}}]",Rally,,In,-1.082,Shot,2024-01-28T12:26:32.230Z,0.0,0.788,Back,-2595.868,-43.264,111.269,179.071,49.742,,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444804704.tennis.events,5,8,3,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
ad694117-8c5d-3c6f-b165-457cf1105a46,2.0,1.0,1.0,Right,Return,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.96, 'feet': 6.429}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.268, 'feet': 4.161}}]",Rally,,In,-1.797,Shot,2024-01-28T12:26:33.018Z,0.788,0.977,Top,1973.911,32.899,85.183,137.089,38.08,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444804704.tennis.events,5,8,3,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
cb3c5e6d-edee-30a9-92ed-97474263c43e,3.0,2.0,1.0,Left,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 5.311, 'feet': 17.426}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.291, 'feet': 4.236}}]",Rally,,In,-1.899,Shot,2024-01-28T12:26:33.995Z,1.765,1.273,Top,1341.084,22.351,63.543,102.262,28.406,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444804704.tennis.events,5,8,3,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
bddcc39c-366a-3989-96d4-c2066824c12e,4.0,1.0,1.0,Left,Groundstroke,CrossOutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.315, 'feet': 7.596}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.77, 'feet': 5.808}}]",Rally,,In,-2.15,Shot,2024-01-28T12:26:35.268Z,3.038,1.261,Top,2024.578,33.743,66.845,107.576,29.882,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444804704.tennis.events,5,8,3,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
eb601d55-b0da-3508-bdb0-a409482cab04,5.0,2.0,1.0,Left,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.907, 'feet': 9.537}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.398, 'feet': 7.869}}]",Rally,,In,-1.702,Shot,2024-01-28T12:26:36.529Z,4.299,1.083,Top,1165.883,19.431,78.191,125.836,34.954,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444804704.tennis.events,5,8,3,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
8302b3b5-0dce-3aa9-9f0d-27d34a84ee35,6.0,1.0,1.0,Right,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.556, 'feet': 5.104}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.856, 'feet': 9.369}}]",Rally,,,,Shot,2024-01-28T12:26:37.612Z,5.382,0.816,Top,3155.062,52.584,77.413,124.584,34.607,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444804704.tennis.events,5,8,3,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
eae0333e-53b3-37ce-9913-d697a28c82b4,7.0,2.0,1.0,Right,Volley,StraightOutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 9.362, 'feet': 30.715}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.692, 'feet': 8.832}}]",Rally,,In,-1.369,Shot,2024-01-28T12:26:38.428Z,6.198,1.86,Back,-1282.522,-21.375,25.991,41.829,11.619,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444804704.tennis.events,5,8,3,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
97191a36-6f18-3432-9059-ae37dbc4dcee,8.0,1.0,1.0,Left,Groundstroke,CrossCourtWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 3.113, 'feet': 10.214}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.556, 'feet': 8.386}}]",Rally,,,,Shot,2024-01-28T12:26:40.288Z,8.058,0.978,Back,-1298.827,-21.647,31.292,50.359,13.989,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444804704.tennis.events,5,8,3,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
c7d247dd-995f-31c9-be98-015b076b9fa9,9.0,2.0,1.0,Left,Volley,DownTheLine,"[{'team': 1, 'player': 1, 'distance': {'metres': 4.783, 'feet': 15.692}}, {'team': 2, 'player': 1, 'distance': {'metres': 3.08, 'feet': 10.106}}]",Winner,,In,-0.647,Shot,2024-01-28T12:26:41.266Z,9.036,2.431,None,0.0,0.0,31.409,50.547,14.041,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444804704.tennis.events,5,8,3,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
a0e585e6-9297-3c88-85b9-295d195cb912,1.0,2.0,1.0,Left,Serve,OutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.664, 'feet': 5.461}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.058, 'feet': 3.471}}]",Rally,,In,-1.082,Shot,2024-01-28T12:26:32.230Z,0.0,0.788,Back,-2595.868,-43.264,111.269,179.071,49.742,,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444806815.tennis.events,5,8,3,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
ad694117-8c5d-3c6f-b165-457cf1105a46,2.0,1.0,1.0,Right,Return,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.96, 'feet': 6.429}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.268, 'feet': 4.161}}]",Rally,,In,-1.797,Shot,2024-01-28T12:26:33.018Z,0.788,0.977,Top,1973.911,32.899,85.183,137.089,38.08,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444806815.tennis.events,5,8,3,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
cb3c5e6d-edee-30a9-92ed-97474263c43e,3.0,2.0,1.0,Left,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 5.311, 'feet': 17.426}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.291, 'feet': 4.236}}]",Rally,,In,-1.899,Shot,2024-01-28T12:26:33.995Z,1.765,1.273,Top,1341.084,22.351,63.543,102.262,28.406,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444806815.tennis.events,5,8,3,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
bddcc39c-366a-3989-96d4-c2066824c12e,4.0,1.0,1.0,Left,Groundstroke,CrossOutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.315, 'feet': 7.596}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.77, 'feet': 5.808}}]",Rally,,In,-2.15,Shot,2024-01-28T12:26:35.268Z,3.038,1.261,Top,2024.578,33.743,66.845,107.576,29.882,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444806815.tennis.events,5,8,3,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
eb601d55-b0da-3508-bdb0-a409482cab04,5.0,2.0,1.0,Left,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.907, 'feet': 9.537}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.398, 'feet': 7.869}}]",Rally,,In,-1.702,Shot,2024-01-28T12:26:36.529Z,4.299,1.083,Top,1165.883,19.431,78.191,125.836,34.954,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444806815.tennis.events,5,8,3,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
8302b3b5-0dce-3aa9-9f0d-27d34a84ee35,6.0,1.0,1.0,Right,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.556, 'feet': 5.104}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.856, 'feet': 9.369}}]",Rally,,,,Shot,2024-01-28T12:26:37.612Z,5.382,0.816,Top,3155.062,52.584,77.413,124.584,34.607,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444806815.tennis.events,5,8,3,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
eae0333e-53b3-37ce-9913-d697a28c82b4,7.0,2.0,1.0,Right,Volley,StraightOutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 9.362, 'feet': 30.715}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.692, 'feet': 8.832}}]",Rally,,In,-1.369,Shot,2024-01-28T12:26:38.428Z,6.198,1.86,Back,-1282.522,-21.375,25.991,41.829,11.619,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444806815.tennis.events,5,8,3,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
97191a36-6f18-3432-9059-ae37dbc4dcee,8.0,1.0,1.0,Left,Groundstroke,CrossCourtWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 3.113, 'feet': 10.214}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.556, 'feet': 8.386}}]",Rally,,,,Shot,2024-01-28T12:26:40.288Z,8.058,0.978,Back,-1298.827,-21.647,31.292,50.359,13.989,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444806815.tennis.events,5,8,3,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
c7d247dd-995f-31c9-be98-015b076b9fa9,9.0,2.0,1.0,Left,Volley,DownTheLine,"[{'team': 1, 'player': 1, 'distance': {'metres': 4.783, 'feet': 15.692}}, {'team': 2, 'player': 1, 'distance': {'metres': 3.08, 'feet': 10.106}}]",Winner,Earned,In,-0.647,Shot,2024-01-28T12:26:41.266Z,9.036,2.431,None,0.0,0.0,31.409,50.547,14.041,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:26:31.102Z,2024-01-28T12:26:43.923Z,2024_580_MS701_5_8_3_1_1_1706444806815.tennis.events,5,8,3,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
6687505d-9cc1-3de9-872b-fc979a106504,1.0,2.0,1.0,Right,Serve,DownTheTee,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.643, 'feet': 5.391}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.102, 'feet': 3.616}}]",Rally,,In,-0.203,Shot,2024-01-28T12:27:05.497Z,0.0,0.711,Back,-4353.617,-72.56,124.11,199.736,55.482,,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:27:04.343Z,2024-01-28T12:27:09.252Z,2024_580_MS701_5_8_4_1_1_1706444829543.tennis.events,5,8,4,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
df322c6f-ee84-3c4d-87c2-5c682c72745b,2.0,1.0,1.0,Right,Return,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 3.784, 'feet': 12.414}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.469, 'feet': 8.1}}]",Error,,Out,2.317,Shot,2024-01-28T12:27:06.209Z,0.711,1.869,Top,1197.806,19.963,53.141,85.522,23.756,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:27:04.343Z,2024-01-28T12:27:09.252Z,2024_580_MS701_5_8_4_1_1_1706444829543.tennis.events,5,8,4,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
6687505d-9cc1-3de9-872b-fc979a106504,1.0,2.0,1.0,Right,Serve,DownTheTee,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.643, 'feet': 5.391}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.102, 'feet': 3.616}}]",Rally,,In,-0.203,Shot,2024-01-28T12:27:05.497Z,0.0,0.711,Back,-4353.617,-72.56,124.11,199.736,55.482,,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:27:04.343Z,2024-01-28T12:27:09.252Z,2024_580_MS701_5_8_4_1_1_1706444830124.tennis.events,5,8,4,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
df322c6f-ee84-3c4d-87c2-5c682c72745b,2.0,1.0,1.0,Right,Return,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 3.784, 'feet': 12.414}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.469, 'feet': 8.1}}]",Error,Forced,Out,2.317,Shot,2024-01-28T12:27:06.209Z,0.711,1.869,Top,1197.806,19.963,53.141,85.522,23.756,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:27:04.343Z,2024-01-28T12:27:09.252Z,2024_580_MS701_5_8_4_1_1_1706444830124.tennis.events,5,8,4,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
b23602a7-dd9f-31d3-91a3-455094dd97bb,1.0,2.0,1.0,Right,Serve,OutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.935, 'feet': 6.349}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.695, 'feet': 5.561}}]",Rally,,In,-0.81,Shot,2024-01-28T12:27:23.280Z,0.0,0.816,Back,-5288.343,-88.139,111.982,180.218,50.061,,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T12:27:22.301Z,2024-01-28T12:27:27.747Z,2024_580_MS701_5_8_5_1_1_1706444848064.tennis.events,5,8,5,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
